,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
conv0_row0,13156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv1_row0,5400.0,2254.0,2417.0,2559.0,2500.0,2475.0,2360.0,2456.0,2498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv1_row1,5453.0,2192.0,2435.0,2616.0,2618.0,2537.0,2432.0,2535.0,2364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv2_row0,3513.0,3950.0,4035.0,3981.0,3939.0,4122.0,3947.0,3976.0,3953.0,3911.0,3943.0,3746.0,3982.0,4050.0,4047.0,4011.0,4092.0,4139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv2_row1,3253.0,3805.0,3873.0,3846.0,3840.0,3871.0,3905.0,3913.0,3807.0,3767.0,3870.0,3667.0,3856.0,3900.0,3830.0,3912.0,3996.0,3923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv2_row2,3243.0,3663.0,3810.0,3810.0,3904.0,3862.0,3781.0,3929.0,3816.0,3845.0,3913.0,3623.0,3822.0,3879.0,3894.0,3899.0,4081.0,3889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv2_row3,3392.0,3919.0,3957.0,3833.0,3952.0,3932.0,3938.0,3953.0,3845.0,3809.0,3857.0,3717.0,3883.0,3994.0,3957.0,3894.0,4225.0,4037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row0,2220.0,3248.0,3206.0,3197.0,3258.0,3235.0,3247.0,3265.0,3366.0,3396.0,3281.0,3175.0,3216.0,3321.0,3245.0,3168.0,3273.0,3115.0,2935.0,3159.0,3179.0,3178.0,3174.0,3191.0,3108.0,3156.0,3304.0,3342.0,3209.0,3251.0,3284.0,3146.0,3236.0,3167.0,3200.0,3273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row1,2256.0,3245.0,3187.0,3193.0,3206.0,3204.0,3247.0,3330.0,3356.0,3320.0,3266.0,3143.0,3215.0,3404.0,3245.0,3252.0,3207.0,3065.0,2943.0,3193.0,3260.0,3220.0,3077.0,3132.0,3098.0,3122.0,3280.0,3431.0,3212.0,3235.0,3233.0,3251.0,3179.0,3162.0,3136.0,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row2,2271.0,3349.0,3283.0,3306.0,3297.0,3300.0,3238.0,3276.0,3435.0,3375.0,3296.0,3095.0,3234.0,3264.0,3171.0,3182.0,3228.0,3099.0,3046.0,3113.0,3195.0,3205.0,3156.0,3263.0,3102.0,3126.0,3360.0,3483.0,3322.0,3213.0,3336.0,3317.0,3310.0,3227.0,3135.0,3222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row3,2306.0,3322.0,3236.0,3272.0,3311.0,3272.0,3250.0,3256.0,3352.0,3412.0,3268.0,3155.0,3257.0,3211.0,3224.0,3081.0,3206.0,3114.0,2965.0,3059.0,3126.0,3167.0,3126.0,3210.0,3169.0,3125.0,3320.0,3367.0,3250.0,3254.0,3310.0,3263.0,3259.0,3224.0,3229.0,3298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row4,2393.0,3375.0,3405.0,3469.0,3559.0,3401.0,3519.0,3481.0,3501.0,3640.0,3483.0,3258.0,3413.0,3504.0,3429.0,3350.0,3297.0,3297.0,3113.0,3327.0,3317.0,3338.0,3231.0,3374.0,3339.0,3214.0,3475.0,3630.0,3579.0,3481.0,3508.0,3547.0,3403.0,3365.0,3301.0,3443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row5,2181.0,3188.0,3119.0,3159.0,3190.0,3180.0,3160.0,3196.0,3220.0,3273.0,3145.0,3070.0,3079.0,3149.0,3125.0,3047.0,3147.0,2939.0,2835.0,3042.0,3075.0,3142.0,3097.0,3139.0,3111.0,3067.0,3163.0,3243.0,3243.0,3221.0,3200.0,3147.0,3137.0,3122.0,3036.0,3216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row6,2243.0,3335.0,3213.0,3223.0,3285.0,3268.0,3277.0,3308.0,3409.0,3435.0,3239.0,3136.0,3216.0,3253.0,3227.0,3113.0,3143.0,3103.0,3000.0,3142.0,3159.0,3135.0,3094.0,3210.0,3151.0,3117.0,3291.0,3378.0,3222.0,3210.0,3272.0,3178.0,3137.0,3150.0,3154.0,3380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv3_row7,2194.0,3284.0,3144.0,3211.0,3217.0,3139.0,3014.0,3260.0,3228.0,3238.0,3132.0,3009.0,3224.0,3220.0,3128.0,3152.0,3130.0,3048.0,2921.0,3119.0,3176.0,3118.0,3031.0,3109.0,3087.0,3020.0,3239.0,3244.0,3230.0,3216.0,3241.0,3169.0,3194.0,3165.0,3039.0,3118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
conv4_row0,1008.0,1972.0,1953.0,1701.0,1837.0,1898.0,2002.0,1937.0,1907.0,1991.0,2023.0,1992.0,1947.0,1996.0,1959.0,1826.0,1875.0,1993.0,1748.0,1958.0,2075.0,2005.0,2119.0,2043.0,1916.0,1876.0,1969.0,2014.0,1723.0,1803.0,2033.0,2035.0,2004.0,2189.0,2033.0,1940.0,2004.0,1955.0,1829.0,1759.0,1855.0,1982.0,2099.0,2056.0,2236.0,2040.0,1901.0,2021.0,2099.0,1885.0,1732.0,1804.0,1858.0,1933.0,1954.0,1941.0,1982.0,2026.0,1969.0,1821.0,1761.0,1982.0,1901.0,1699.0,1856.0,1827.0,1829.0,1931.0,2019.0,1893.0,1829.0,1849.0
conv4_row1,1126.0,2135.0,2045.0,1718.0,1821.0,1981.0,2038.0,2009.0,1917.0,2008.0,2088.0,2022.0,1936.0,1990.0,2066.0,1872.0,1901.0,1946.0,1696.0,1953.0,2050.0,1989.0,2018.0,1959.0,1917.0,1831.0,2000.0,2076.0,1816.0,1816.0,1942.0,2038.0,2057.0,2150.0,2047.0,1927.0,2012.0,2001.0,1849.0,1759.0,1965.0,2084.0,2065.0,2158.0,2269.0,2011.0,1977.0,2047.0,2009.0,1859.0,1735.0,1736.0,1908.0,2049.0,1954.0,1929.0,2062.0,2098.0,2043.0,1886.0,1743.0,1938.0,1911.0,1787.0,1911.0,1883.0,1888.0,2038.0,2055.0,1997.0,1838.0,1891.0
conv4_row2,1075.0,2064.0,2004.0,1643.0,1771.0,1895.0,1954.0,1901.0,1890.0,1971.0,2050.0,2014.0,1884.0,1891.0,1943.0,1757.0,1801.0,1847.0,1658.0,1953.0,2069.0,2020.0,2033.0,1895.0,1877.0,1860.0,1969.0,2030.0,1711.0,1738.0,1973.0,2015.0,1969.0,2124.0,2054.0,1928.0,1883.0,1913.0,1784.0,1727.0,1851.0,2017.0,2089.0,2113.0,2193.0,1984.0,1895.0,1930.0,1972.0,1813.0,1717.0,1791.0,1956.0,1964.0,1973.0,1977.0,1983.0,2038.0,2006.0,1869.0,1742.0,1904.0,1795.0,1726.0,1881.0,1848.0,1824.0,1983.0,2007.0,1900.0,1809.0,1795.0
conv4_row3,965.0,1885.0,1862.0,1623.0,1741.0,1826.0,1885.0,1880.0,1791.0,1827.0,1924.0,1996.0,1863.0,1888.0,1876.0,1722.0,1730.0,1756.0,1577.0,1799.0,1935.0,1882.0,1974.0,1876.0,1831.0,1777.0,1809.0,1913.0,1708.0,1640.0,1899.0,1890.0,1896.0,2052.0,1896.0,1798.0,1871.0,1900.0,1736.0,1639.0,1847.0,1902.0,1953.0,2031.0,2122.0,1949.0,1782.0,1891.0,1952.0,1800.0,1604.0,1667.0,1830.0,1911.0,1829.0,1865.0,1873.0,1939.0,1897.0,1785.0,1662.0,1940.0,1816.0,1645.0,1807.0,1770.0,1744.0,1838.0,1930.0,1898.0,1823.0,1792.0
conv4_row4,1095.0,2013.0,1906.0,1650.0,1800.0,1902.0,2000.0,1949.0,1835.0,1966.0,2064.0,2024.0,1843.0,1908.0,1999.0,1820.0,1844.0,1856.0,1718.0,1890.0,2017.0,1942.0,2046.0,1931.0,1835.0,1838.0,1918.0,2011.0,1695.0,1739.0,1900.0,1932.0,1900.0,2105.0,2048.0,1897.0,1849.0,1929.0,1796.0,1716.0,1915.0,1977.0,2065.0,2087.0,2118.0,1956.0,1902.0,1960.0,1923.0,1883.0,1675.0,1723.0,1846.0,1905.0,1952.0,1974.0,1974.0,1963.0,2002.0,1917.0,1754.0,1909.0,1853.0,1690.0,1839.0,1821.0,1852.0,1943.0,1985.0,1935.0,1827.0,1851.0
conv4_row5,1050.0,1962.0,1968.0,1704.0,1883.0,1904.0,2055.0,2015.0,1921.0,2000.0,2019.0,2013.0,1997.0,2000.0,1989.0,1816.0,1846.0,1865.0,1658.0,1860.0,1968.0,1940.0,2029.0,1966.0,1930.0,1885.0,1917.0,1993.0,1690.0,1764.0,1992.0,1998.0,1967.0,2179.0,2054.0,1995.0,1975.0,1942.0,1858.0,1752.0,1896.0,2032.0,2062.0,2089.0,2165.0,1941.0,1860.0,1932.0,1999.0,1856.0,1731.0,1744.0,1871.0,1895.0,1895.0,1860.0,1950.0,2123.0,2002.0,1820.0,1742.0,1958.0,1882.0,1696.0,1849.0,1829.0,1829.0,1971.0,2028.0,1931.0,1840.0,1850.0
conv4_row6,1110.0,2108.0,2033.0,1779.0,1894.0,1989.0,2077.0,2029.0,1982.0,2063.0,2162.0,2081.0,1937.0,2027.0,2087.0,1882.0,1947.0,1978.0,1835.0,2018.0,2107.0,2061.0,2161.0,2056.0,1955.0,1849.0,1991.0,2096.0,1854.0,1856.0,2088.0,2133.0,2165.0,2261.0,2077.0,1974.0,2031.0,2046.0,1913.0,1776.0,1976.0,2065.0,2091.0,2160.0,2322.0,2085.0,1949.0,2073.0,2135.0,1970.0,1806.0,1837.0,1943.0,2023.0,1984.0,1998.0,2077.0,2120.0,2118.0,1933.0,1843.0,2048.0,1944.0,1794.0,1967.0,1891.0,1927.0,2026.0,2107.0,2051.0,1948.0,1998.0
conv4_row7,1023.0,1897.0,1812.0,1579.0,1662.0,1807.0,1867.0,1767.0,1744.0,1805.0,1876.0,1867.0,1733.0,1753.0,1858.0,1730.0,1711.0,1737.0,1608.0,1801.0,1798.0,1843.0,1930.0,1811.0,1747.0,1733.0,1871.0,1939.0,1627.0,1584.0,1781.0,1866.0,1788.0,1912.0,1871.0,1737.0,1863.0,1823.0,1621.0,1526.0,1727.0,1875.0,1949.0,1907.0,2076.0,1899.0,1739.0,1813.0,1847.0,1764.0,1588.0,1623.0,1736.0,1828.0,1800.0,1732.0,1801.0,1938.0,1946.0,1703.0,1591.0,1794.0,1711.0,1633.0,1778.0,1792.0,1718.0,1772.0,1843.0,1785.0,1647.0,1678.0
fc0_row0,2586.0,253.00003051757812,240.00003051757812,256.0000305175781,257.0,253.00001525878906,279.0000305175781,233.00003051757812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sum by layers,13156.0,50101.0,278928.0,921621.0,1091545.0,4357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max_latency,7.5,725.5,2203.5,3722.5,5982.0,284.50006103515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
energy_cost,320152.0,1167839.0,6477786.0,21218544.0,24541320.0,99076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max_wt,15.0,26.0,50.0,87.0,82.0,18.000003814697266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
